yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
2015,ALCS,donaljo02,TOR,AL,6,23,4,6,2,0,1,4,1,0,3,6,0,1,0,0,0
2015,NLDS2,dudalu01,NYN,NL,5,18,1,2,0,0,0,0,0,0,2,11,0,0,0,0,0
2015,NLCS,dudalu01,NYN,NL,4,10,1,4,2,0,1,6,0,0,1,2,0,0,1,0,0
2015,WS,dudalu01,NYN,NL,5,19,1,5,0,0,0,2,0,0,2,7,0,0,0,1,0
2015,ALDS1,duffyda01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,duffyda01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,duffyda01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,dysonja01,KCA,AL,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
2015,ALCS,dysonja01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,dysonja01,KCA,AL,3,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,ALDS2,dysonsa01,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,ellisaj01,LAN,NL,3,8,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,ALWC,ellsbja01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,encared01,TOR,AL,5,18,3,6,1,0,1,3,0,0,5,1,3,0,0,0,0
2015,ALCS,encared01,TOR,AL,6,22,2,5,1,0,0,2,0,0,2,7,0,0,0,0,1
2015,ALDS1,escobal02,KCA,AL,5,21,3,6,1,1,0,0,0,0,0,4,0,1,1,0,0
2015,ALCS,escobal02,KCA,AL,6,23,6,11,2,1,0,5,0,0,0,2,0,2,0,2,0
2015,WS,escobal02,KCA,AL,5,26,4,6,1,1,1,4,1,0,0,4,0,0,1,0,1
2015,ALDS2,estrama01,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,estrama01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,ethiean01,LAN,NL,5,16,1,4,1,0,0,2,0,0,2,4,0,0,0,0,0
2015,NLDS2,familje01,NYN,NL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLCS,familje01,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,familje01,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,fieldjo03,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,fieldpr01,TEX,AL,5,20,1,3,0,0,0,1,0,0,1,4,0,0,0,0,1
2015,ALDS1,fiersmi01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,florewi01,NYN,NL,4,10,2,3,1,0,0,0,0,0,2,4,1,0,0,0,0
2015,NLCS,florewi01,NYN,NL,4,14,0,4,1,1,0,0,1,0,1,2,0,0,0,0,0
2015,WS,florewi01,NYN,NL,5,17,2,1,0,0,0,0,0,0,2,3,1,1,1,0,1
2015,NLDS1,fowlede01,CHN,NL,4,16,2,3,1,0,1,2,0,0,1,3,0,0,1,0,0
2015,NLWC,fowlede01,CHN,NL,1,4,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0
2015,NLCS,fowlede01,CHN,NL,4,16,1,4,1,0,0,0,0,0,1,3,0,0,0,0,0
2015,ALDS2,gallayo01,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,garcigr01,SLN,NL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS1,garcija02,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,garciyi01,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,gardnbr01,NYA,AL,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,ALDS1,gattiev01,HOU,AL,5,19,1,4,0,0,0,1,0,0,0,5,0,0,0,0,0
2015,ALWC,gattiev01,HOU,AL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2015,WS,gilmase01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,gimench01,TEX,AL,2,8,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
2015,NLDS2,goedder01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,goinsry01,TOR,AL,5,17,1,0,0,0,0,0,0,0,1,5,0,0,2,0,1
2015,ALCS,goinsry01,TOR,AL,6,19,3,5,1,0,1,4,0,0,0,7,0,0,1,0,0
2015,ALDS1,gomezca01,HOU,AL,5,12,1,3,0,0,1,2,0,0,0,4,0,0,0,0,0
2015,ALWC,gomezca01,HOU,AL,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2015,NLDS2,gonzaad01,LAN,NL,5,19,4,6,1,0,1,5,0,0,2,9,0,0,0,0,0
2015,ALDS2,gonzach01,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,gonzama01,HOU,AL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALWC,gonzama01,HOU,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS1,gordoal01,KCA,AL,5,17,2,4,1,0,1,2,0,0,2,5,0,0,0,0,1
2015,ALCS,gordoal01,KCA,AL,6,19,5,5,2,0,0,1,0,0,1,5,0,1,0,0,0
2015,WS,gordoal01,KCA,AL,5,18,3,4,1,0,1,3,0,0,5,4,0,0,0,0,1
2015,ALDS1,gorete01,KCA,AL,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2015,ALCS,gorete01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,grandcu01,NYN,NL,5,18,1,7,2,0,0,5,1,0,3,1,0,0,0,0,0
2015,NLCS,grandcu01,NYN,NL,4,15,3,3,0,0,0,2,3,1,2,4,0,0,0,1,0
2015,WS,grandcu01,NYN,NL,5,20,6,5,0,0,3,5,0,1,4,2,0,0,0,1,0
2015,NLDS2,grandya01,LAN,NL,3,10,0,1,0,0,0,2,0,0,1,6,0,0,0,0,0
2015,ALWC,gregodi01,NYA,AL,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,gregelu01,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,gregelu01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,greinza01,LAN,NL,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
2015,NLDS1,grichra01,SLN,NL,4,8,2,2,0,0,1,1,0,0,0,4,0,0,0,0,0
2015,NLDS1,grimmju01,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,grimmju01,CHN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,hamelco01,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,hamiljo03,TEX,AL,5,18,0,3,1,0,0,0,0,0,1,5,0,0,0,0,0
2015,NLDS1,hammeja01,CHN,NL,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,NLCS,hammeja01,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,harrijo05,PIT,NL,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2015,ALDS1,harriwi02,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,harriwi02,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,harvema01,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLCS,harvema01,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,WS,harvema01,NYN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,hatchch02,LAN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,headlch01,NYA,AL,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2015,NLDS1,hendrky01,CHN,NL,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2015,NLCS,hendrky01,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,hendrli01,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,hendrli01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,hernaen02,LAN,NL,4,13,3,4,0,0,0,0,1,0,2,4,1,0,0,0,1
2015,ALDS1,herreke01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,herreke01,KCA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,herreke01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,heywaja01,SLN,NL,4,14,2,5,1,0,1,2,0,0,2,2,0,0,0,0,0
2015,ALDS1,hochelu01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,hochelu01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,hochelu01,KCA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,hollade01,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,hollima01,SLN,NL,4,16,2,2,0,0,0,1,0,0,1,3,0,0,0,0,0
2015,ALDS1,hosmeer01,KCA,AL,5,21,3,4,0,0,1,5,0,0,0,4,0,0,0,0,0
2015,ALCS,hosmeer01,KCA,AL,6,24,4,6,1,0,0,6,0,0,1,6,0,0,0,1,0
2015,WS,hosmeer01,KCA,AL,5,21,3,4,1,0,0,6,1,0,2,7,1,0,0,2,0
2015,NLDS2,howeljp01,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,jacksau01,CHN,NL,3,5,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0
2015,NLWC,jacksau01,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLCS,jacksau01,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,janseke01,LAN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,jayjo02,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,johnske05,NYN,NL,4,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLCS,johnske05,NYN,NL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,WS,johnske05,NYN,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,ALDS1,kazmisc01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,kelake01,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,kendrho01,LAN,NL,5,22,4,6,1,0,1,4,0,0,0,2,0,0,0,0,1
2015,NLDS2,kershcl01,LAN,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS1,keuchda01,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,keuchda01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,lagarju01,NYN,NL,4,7,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0
2015,NLCS,lagarju01,NYN,NL,4,6,2,2,0,0,0,0,1,0,0,2,0,0,1,0,0
2015,WS,lagarju01,NYN,NL,5,10,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0
2015,NLDS1,lasteto01,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLWC,lasteto01,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLCS,lasteto01,CHN,NL,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS1,lestejo01,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,lestejo01,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,ALDS2,loupaa01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,loupaa01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,lowema01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,lowema01,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,lowrije01,HOU,AL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALWC,lowrije01,HOU,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,lynnla01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,madsory01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,madsory01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,madsory01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,manesse01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,marisja01,HOU,AL,3,7,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2015,ALWC,marisja01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,martiru01,TOR,AL,4,15,2,3,2,0,0,1,0,0,1,3,0,2,0,0,1
2015,ALCS,martiru01,TOR,AL,4,11,1,1,0,0,0,0,0,0,3,5,0,1,0,0,0
2015,NLWC,martest01,PIT,NL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2015,NLDS2,matzst01,NYN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,matzst01,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,WS,matzst01,NYN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,ALWC,mccanbr01,NYA,AL,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,mccutan01,PIT,NL,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,mcculla02,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,mchugco01,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,medlekr01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,medlekr01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,melanma01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,mercejo03,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALWC,millean01,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,molinya01,SLN,NL,3,8,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,WS,mondera02,KCA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS1,montemi01,CHN,NL,3,9,1,0,0,0,0,1,0,0,3,6,1,0,0,0,0
2015,NLWC,montemi01,CHN,NL,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,montemi01,CHN,NL,4,8,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0
2015,ALCS,moralfr01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,moralfr01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,moralke01,KCA,AL,5,19,3,5,0,0,3,6,0,0,1,4,0,0,0,0,0
2015,ALCS,moralke01,KCA,AL,6,22,2,6,0,0,1,4,0,0,2,5,0,0,0,1,0
2015,WS,moralke01,KCA,AL,5,10,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0
2015,ALDS2,morelmi01,TEX,AL,5,13,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0
2015,NLWC,morsemi01,PIT,NL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,mossbr01,SLN,NL,3,3,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0
2015,ALDS1,moustmi01,KCA,AL,5,18,1,2,1,0,0,0,0,0,2,2,0,1,0,0,0
2015,ALCS,moustmi01,KCA,AL,6,24,3,5,0,0,1,5,0,0,0,5,0,0,0,1,1
2015,WS,moustmi01,KCA,AL,5,23,1,7,0,0,0,3,0,0,1,1,0,0,0,0,0
2015,NLDS2,murphda08,NYN,NL,5,21,5,7,1,0,3,5,1,1,0,3,0,0,0,0,0
2015,NLCS,murphda08,NYN,NL,4,17,6,9,1,0,4,6,0,0,1,3,1,0,0,0,1
2015,WS,murphda08,NYN,NL,5,20,2,3,0,0,0,0,0,0,5,7,0,0,0,0,0
2015,ALDS2,napolmi01,TEX,AL,4,7,0,1,0,0,0,1,0,1,2,3,0,0,0,0,1
2015,ALDS2,navardi01,TOR,AL,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2015,ALCS,navardi01,TOR,AL,3,8,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
2015,ALDS1,neshepa01,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,niesejo01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,niesejo01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,niesejo01,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,nieuwki01,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,WS,nieuwki01,NYN,NL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,odorro01,TEX,AL,5,18,7,5,1,0,1,2,0,0,1,4,0,2,0,0,0
2015,ALDS2,ohlenro01,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,orlanpa01,KCA,AL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALCS,orlanpa01,KCA,AL,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,orlanpa01,KCA,AL,5,8,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2015,ALDS2,osunaro01,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,osunaro01,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,pederjo01,LAN,NL,5,4,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0
2015,ALDS2,pennicl01,TOR,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,pennicl01,TOR,AL,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,NLDS1,peraljh01,SLN,NL,4,14,1,2,1,0,0,1,0,0,1,6,0,0,0,0,0
2015,ALDS2,perezma02,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,perezol01,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,perezsa02,KCA,AL,5,14,3,4,0,0,2,4,0,0,2,3,0,2,0,0,0
2015,ALCS,perezsa02,KCA,AL,6,22,4,3,1,0,2,2,0,0,1,4,0,0,0,0,1
2015,WS,perezsa02,KCA,AL,5,22,3,8,2,0,0,2,0,0,1,2,0,0,0,0,0
2015,NLDS1,phamth01,SLN,NL,3,5,1,1,0,0,1,2,0,0,0,2,0,0,0,0,0
2015,ALDS2,pillake01,TOR,AL,5,21,3,7,2,0,1,4,0,1,0,5,0,0,0,0,1
2015,ALCS,pillake01,TOR,AL,6,21,3,5,3,0,0,2,2,0,3,3,0,0,0,0,0
2015,NLDS1,piscost01,SLN,NL,4,16,5,6,1,0,3,6,0,0,2,8,0,0,0,0,0
2015,NLWC,polangr01,PIT,NL,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,ALDS2,pompeda01,TOR,AL,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,ALCS,pompeda01,TOR,AL,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,ALDS2,priceda01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,priceda01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,puigya01,LAN,NL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,ALDS1,rasmuco01,HOU,AL,5,14,3,6,1,0,3,5,1,0,6,6,2,0,0,0,0
2015,ALWC,rasmuco01,HOU,AL,1,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
2015,NLDS2,reedad01,NYN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,reedad01,NYN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,reedad01,NYN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,refsnro01,NYA,AL,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,reverbe01,TOR,AL,5,23,3,7,0,0,0,1,2,0,1,0,0,0,0,0,0
2015,ALCS,reverbe01,TOR,AL,6,24,4,5,1,0,0,0,0,0,3,7,0,0,0,0,0
2015,NLDS1,reynoma01,SLN,NL,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS1,richacl01,CHN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,richacl01,CHN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,riosal01,KCA,AL,5,14,3,4,2,0,0,2,0,0,3,5,0,0,0,0,0
2015,ALCS,riosal01,KCA,AL,6,19,1,7,0,0,1,3,1,1,0,3,0,0,0,0,0
2015,WS,riosal01,KCA,AL,5,15,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0
2015,NLDS1,rizzoan01,CHN,NL,4,14,3,3,0,0,2,2,0,0,1,4,0,0,0,0,1
2015,NLWC,rizzoan01,CHN,NL,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLCS,rizzoan01,CHN,NL,4,14,1,3,0,0,0,0,0,0,1,2,0,1,0,0,0
2015,NLDS2,robleha01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,robleha01,NYN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,rodrise01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,rondohe01,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,rondohe01,CHN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,rosentr01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,ruggiju01,LAN,NL,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,NLDS1,russead02,CHN,NL,3,8,0,2,0,1,0,1,1,0,0,1,0,0,1,0,0
2015,NLWC,russead02,CHN,NL,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,ALDS2,sanchaa01,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,sanchaa01,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,schwaky01,CHN,NL,4,10,3,5,0,0,2,2,0,0,2,3,0,0,0,0,0
2015,NLWC,schwaky01,CHN,NL,1,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0
2015,NLCS,schwaky01,CHN,NL,4,14,2,2,0,0,2,3,0,0,2,5,0,0,0,0,0
2015,NLDS2,seageco01,LAN,NL,5,16,2,3,1,0,0,0,0,0,1,8,0,0,0,0,0
2015,NLDS1,siegrke01,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,sippto01,HOU,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,sippto01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,smoakju01,TOR,AL,5,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,ALCS,smoakju01,TOR,AL,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,snidetr01,PIT,NL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,solerjo01,CHN,NL,4,7,3,4,1,0,2,4,0,0,6,1,0,0,0,0,0
2015,NLCS,solerjo01,CHN,NL,3,12,3,5,2,0,1,1,0,0,0,4,0,0,0,0,0
2015,NLWC,soriajo01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,springe01,HOU,AL,5,19,5,4,1,0,1,3,0,0,3,10,0,0,0,0,0
2015,ALWC,springe01,HOU,AL,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,stromma01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,stromma01,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,stroppe01,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,stroppe01,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,stubbdr01,TEX,AL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,syndeno01,NYN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLCS,syndeno01,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,WS,syndeno01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALWC,tanakma01,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
