playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
teahema01,2011,1,CHA,AL,OF,9,,78,2,0,1,0,,,,,
teahema01,2011,2,TOR,AL,OF,6,,87,4,0,0,0,,,,,
teahema01,2011,1,CHA,AL,RF,6,,,,,,,,,,,
teahema01,2011,2,TOR,AL,RF,3,,,,,,,,,,,
teherju01,2011,1,ATL,NL,P,5,,60,4,2,0,1,,,,,
teixema01,2011,1,NYA,AL,1B,147,,3822,1229,73,4,114,,,,,
tejadru01,2011,1,NYN,NL,2B,55,,1371,95,146,4,31,,,,,
tejadru01,2011,1,NYN,NL,SS,41,,1059,53,120,8,18,,,,,
tejedro01,2011,1,KCA,AL,P,9,,21,0,0,0,0,,,,,
tekotbl01,2011,1,SDN,NL,CF,7,,,,,,,,,,,
tekotbl01,2011,1,SDN,NL,LF,3,,,,,,,,,,,
tekotbl01,2011,1,SDN,NL,OF,11,,198,10,0,0,0,,,,,
tekotbl01,2011,1,SDN,NL,RF,1,,,,,,,,,,,
texeika01,2011,1,KCA,AL,P,6,,18,0,1,0,0,,,,,
thameer01,2011,1,TOR,AL,LF,52,,,,,,,,,,,
thameer01,2011,1,TOR,AL,OF,79,,2037,146,2,2,1,,,,,
thameer01,2011,1,TOR,AL,RF,27,,,,,,,,,,,
thatcjo01,2011,1,SDN,NL,P,18,,30,0,1,0,0,,,,,
thayeda01,2011,1,NYN,NL,P,11,,30,3,1,0,0,,,,,
tholejo01,2011,1,NYN,NL,C,102,,2379,657,44,2,4,16,,65,17,
thompaa01,2011,1,PIT,NL,P,4,,24,0,2,0,0,,,,,
thompda02,2011,1,CIN,NL,P,1,,9,1,1,0,0,,,,,
thompri03,2011,1,LAA,AL,P,44,,162,3,4,0,0,,,,,
tillmch01,2011,1,BAL,AL,P,13,,186,4,4,0,0,,,,,
tobinma01,2011,1,TEX,AL,P,4,,15,0,0,0,0,,,,,
tolbema01,2011,1,MIN,AL,2B,36,,732,61,78,3,23,,,,,
tolbema01,2011,1,MIN,AL,3B,6,,111,2,3,0,1,,,,,
tolbema01,2011,1,MIN,AL,SS,31,,630,41,66,3,19,,,,,
tomlijo01,2011,1,CLE,AL,P,26,,495,16,25,2,1,,,,,
toregwy01,2011,1,PIT,NL,C,2,,30,5,1,0,0,0,,2,1,
torreal01,2011,1,TBA,AL,P,4,,24,0,0,0,0,,,,,
tosonre01,2011,1,MIN,AL,LF,38,,,,,,,,,,,
tosonre01,2011,1,MIN,AL,OF,42,,996,87,4,3,0,,,,,
tosonre01,2011,1,MIN,AL,RF,4,,,,,,,,,,,
towlejr01,2011,1,HOU,NL,C,51,,1098,284,22,6,3,2,,38,8,
troncra01,2011,1,LAN,NL,P,18,,69,1,1,0,1,,,,,
troutmi01,2011,1,LAA,AL,CF,13,,,,,,,,,,,
troutmi01,2011,1,LAA,AL,LF,10,,,,,,,,,,,
troutmi01,2011,1,LAA,AL,OF,35,,876,80,0,2,0,,,,,
troutmi01,2011,1,LAA,AL,RF,13,,,,,,,,,,,
trumbma01,2011,1,LAA,AL,1B,149,,3771,1281,93,10,117,,,,,
trumbma01,2011,1,LAA,AL,LF,1,,,,,,,,,,,
trumbma01,2011,1,LAA,AL,OF,11,,69,3,0,0,0,,,,,
trumbma01,2011,1,LAA,AL,RF,10,,,,,,,,,,,
tuckery01,2011,1,TEX,AL,P,5,,15,0,0,0,0,,,,,
tulowtr01,2011,1,COL,NL,SS,140,,3624,261,417,6,98,,,,,
turneja01,2011,1,DET,AL,P,3,,39,0,1,0,1,,,,,
turneju01,2011,1,NYN,NL,2B,78,,1926,144,206,8,36,,,,,
turneju01,2011,1,NYN,NL,3B,36,,834,25,50,4,3,,,,,
turneju01,2011,1,NYN,NL,SS,1,,15,2,2,1,0,,,,,
ugglada01,2011,1,ATL,NL,2B,159,,4296,294,440,15,86,,,,,
uptonbj01,2011,1,TBA,AL,CF,151,,,,,,,,,,,
uptonbj01,2011,1,TBA,AL,OF,151,,3978,382,6,3,3,,,,,
uptonju01,2011,1,ARI,NL,OF,159,,4101,339,5,13,2,,,,,
uptonju01,2011,1,ARI,NL,RF,159,,,,,,,,,,,
valaich01,2011,1,CIN,NL,2B,1,,15,3,1,0,0,,,,,
valaich01,2011,1,CIN,NL,3B,4,,99,4,13,0,2,,,,,
valaich01,2011,1,CIN,NL,SS,2,,48,1,2,0,1,,,,,
valbulu01,2011,1,CLE,AL,2B,11,,243,19,24,0,7,,,,,
valbulu01,2011,1,CLE,AL,LF,2,,,,,,,,,,,
valbulu01,2011,1,CLE,AL,OF,2,,36,2,0,0,0,,,,,
valbulu01,2011,1,CLE,AL,SS,1,,3,0,0,0,0,,,,,
valdejo01,2011,1,HOU,NL,P,12,,42,2,2,0,1,,,,,
valdelu01,2011,1,ATL,NL,P,6,,30,2,3,0,1,,,,,
valdeme01,2011,1,TEX,AL,P,5,,12,0,0,0,0,,,,,
valenda01,2011,1,MIN,AL,3B,147,,3843,73,260,18,20,,,,,
vanderi01,2011,1,BAL,AL,P,4,,27,0,0,0,0,,,,,
vargaja01,2011,1,SEA,AL,P,32,,603,4,24,1,2,,,,,
varvaan01,2011,1,ATL,NL,P,18,,72,2,2,0,0,,,,,
vasquan01,2011,1,SEA,AL,P,7,,87,0,3,2,0,,,,,
vasques01,2011,1,ARI,NL,P,31,,90,0,7,1,0,,,,,
velezeu01,2011,1,LAN,NL,2B,11,,150,10,13,0,2,,,,,
velezeu01,2011,1,LAN,NL,LF,4,,,,,,,,,,,
velezeu01,2011,1,LAN,NL,OF,4,,45,4,0,1,0,,,,,
venabwi01,2011,1,SDN,NL,CF,14,,,,,,,,,,,
venabwi01,2011,1,SDN,NL,LF,7,,,,,,,,,,,
venabwi01,2011,1,SDN,NL,OF,109,,2382,176,3,2,2,,,,,
venabwi01,2011,1,SDN,NL,RF,91,,,,,,,,,,,
ventejo01,2011,1,ATL,NL,P,85,,264,6,19,2,1,,,,,
verasjo01,2011,1,PIT,NL,P,79,,213,3,5,0,0,,,,,
verlaju01,2011,1,DET,AL,P,34,,753,12,33,5,2,,,,,
vicieda01,2011,1,CHA,AL,1B,4,,63,18,1,0,1,,,,,
vicieda01,2011,1,CHA,AL,OF,21,,489,26,2,0,1,,,,,
vicieda01,2011,1,CHA,AL,RF,21,,,,,,,,,,,
victosh01,2011,1,PHI,NL,CF,130,,,,,,,,,,,
victosh01,2011,1,PHI,NL,OF,130,,3453,296,0,0,0,,,,,
villabr02,2011,1,DET,AL,P,16,,48,0,6,2,0,,,,,
villaca01,2011,1,TOR,AL,P,33,,321,8,8,1,2,,,,,
villael01,2011,1,FLO,NL,P,1,,9,0,0,0,0,,,,,
violape01,2011,1,BAL,AL,P,4,,12,0,0,0,0,,,,,
vizcaar01,2011,1,ATL,NL,P,17,,51,2,0,0,0,,,,,
volqued01,2011,1,CIN,NL,P,20,,327,9,5,2,0,,,,,
volstch01,2011,1,FLO,NL,P,29,,498,12,22,1,2,,,,,
vottojo01,2011,1,CIN,NL,1B,160,,4284,1341,173,6,127,,,,,
wadeco01,2011,1,NYA,AL,P,40,,120,0,4,0,0,,,,,
wagnene01,2011,1,OAK,AL,P,6,,15,0,0,0,0,,,,,
waldejo01,2011,1,LAA,AL,P,62,,180,3,6,1,0,,,,,
waldrky01,2011,1,MIN,AL,P,7,,33,0,2,0,0,,,,,
walkene01,2011,1,PIT,NL,2B,159,,4146,333,442,6,108,,,,,
wallabr01,2011,1,HOU,NL,1B,96,,2307,659,77,6,57,,,,,
waltepj01,2011,1,SLN,NL,P,4,,12,1,0,0,0,,,,,
waltepj01,2011,2,TOR,AL,P,1,,3,1,0,0,1,,,,,
wangch01,2011,1,WAS,NL,P,11,,186,3,6,1,0,,,,,
watsoto01,2011,1,PIT,NL,P,43,,123,3,8,0,0,,,,,
weaveje02,2011,1,LAA,AL,P,33,,708,8,24,2,1,,,,,
webbry01,2011,1,FLO,NL,P,53,,153,1,7,1,0,,,,,
weeksje01,2011,1,OAK,AL,2B,96,,2547,148,261,13,49,,,,,
weeksri01,2011,1,MIL,NL,2B,115,,2922,175,291,15,65,,,,,
weilaky01,2011,1,BOS,AL,P,7,,75,1,1,0,0,,,,,
weinhro01,2011,1,DET,AL,P,2,,6,0,0,0,0,,,,,
wellsca01,2011,1,DET,AL,CF,6,,,,,,,,,,,
wellsca01,2011,2,SEA,AL,CF,3,,,,,,,,,,,
wellsca01,2011,1,DET,AL,LF,6,,,,,,,,,,,
wellsca01,2011,2,SEA,AL,LF,15,,,,,,,,,,,
wellsca01,2011,1,DET,AL,OF,59,,879,73,3,1,2,,,,,
wellsca01,2011,2,SEA,AL,OF,24,,597,55,4,1,2,,,,,
wellsca01,2011,1,DET,AL,RF,52,,,,,,,,,,,
wellsca01,2011,2,SEA,AL,RF,6,,,,,,,,,,,
wellsra01,2011,1,CHN,NL,P,23,,405,5,12,2,1,,,,,
whelake01,2011,1,NYA,AL,P,2,,6,1,0,0,0,,,,,
whiteal01,2011,1,CLE,AL,P,3,,45,1,1,0,0,,,,,
whiteal01,2011,2,COL,NL,P,7,,108,2,1,2,0,,,,,
wietema01,2011,1,BAL,AL,1B,1,,24,4,0,0,2,,,,,
wietema01,2011,1,BAL,AL,C,132,,3450,855,70,5,14,1,,58,34,
wilheto01,2011,1,SEA,AL,P,25,,99,1,6,1,1,,,,,
wilkad01,2011,1,DET,AL,P,5,,39,1,0,0,0,,,,,
willido03,2011,1,CIN,NL,P,13,,228,3,15,0,1,,,,,
willije02,2011,1,LAA,AL,P,10,,132,3,3,2,1,,,,,
willire03,2011,1,LAA,AL,LF,19,,,,,,,,,,,
willire03,2011,1,LAA,AL,OF,20,,258,23,0,0,0,,,,,
willire03,2011,1,LAA,AL,RF,1,,,,,,,,,,,
wilsobo02,2011,1,LAA,AL,1B,6,,33,7,0,0,1,,,,,
wilsobo02,2011,1,LAA,AL,C,47,,951,239,26,1,1,0,,25,10,
wilsobr01,2011,1,SFN,NL,P,57,,165,1,5,0,0,,,,,
wilsocj01,2011,1,TEX,AL,P,34,,669,6,23,1,0,,,,,
wilsojo03,2011,2,MIL,NL,1B,1,,3,0,0,0,0,,,,,
wilsojo03,2011,2,MIL,NL,2B,10,,192,12,21,0,4,,,,,
wilsojo03,2011,2,MIL,NL,3B,13,,99,2,5,1,1,,,,,
wilsojo03,2011,2,MIL,NL,LF,3,,,,,,,,,,,
wilsojo03,2011,2,MIL,NL,OF,3,,48,2,0,0,0,,,,,
wilsojo03,2011,1,ARI,NL,SS,3,,69,4,9,0,1,,,,,
wilsojo03,2011,2,MIL,NL,SS,8,,105,9,10,1,4,,,,,
wilsomi02,2011,1,SEA,AL,LF,5,,,,,,,,,,,
wilsomi02,2011,1,SEA,AL,OF,7,,177,10,1,0,0,,,,,
wilsomi02,2011,1,SEA,AL,RF,2,,,,,,,,,,,
woodbl01,2011,1,KCA,AL,P,55,,210,4,12,0,1,,,,,
woodbr01,2011,1,LAA,AL,1B,1,,9,2,1,0,0,,,,,
woodbr01,2011,2,PIT,NL,1B,9,,114,42,0,0,2,,,,,
woodbr01,2011,2,PIT,NL,2B,3,,27,2,1,0,0,,,,,
woodbr01,2011,2,PIT,NL,3B,61,,1134,27,83,3,9,,,,,
woodbr01,2011,1,LAA,AL,SS,5,,114,7,7,0,4,,,,,
woodbr01,2011,2,PIT,NL,SS,19,,402,31,43,2,12,,,,,
woodti01,2011,1,PIT,NL,P,13,,24,1,1,0,0,,,,,
woodtr01,2011,1,CIN,NL,P,22,,318,5,14,0,0,,,,,
worleva01,2011,1,PHI,NL,P,25,,396,8,16,0,2,,,,,
worrema01,2011,1,BAL,AL,P,4,,6,0,0,0,0,,,,,
worthda01,2011,1,DET,AL,2B,15,,159,9,11,0,2,,,,,
worthda01,2011,1,DET,AL,3B,13,,168,5,12,1,3,,,,,
wrighda03,2011,1,NYN,NL,3B,101,,2682,68,180,19,9,,,,,
wrighda03,2011,1,NYN,NL,SS,1,,6,1,0,0,0,,,,,
wrighwe01,2011,1,HOU,NL,OF,1,,0,0,0,0,0,,,,,
wrighwe01,2011,1,HOU,NL,P,21,,36,0,2,0,0,,,,,
wrighwe01,2011,1,HOU,NL,RF,1,,,,,,,,,,,
youngch04,2011,1,ARI,NL,CF,155,,,,,,,,,,,
youngch04,2011,1,ARI,NL,OF,155,,4119,394,4,3,2,,,,,
youngde03,2011,1,MIN,AL,LF,75,,,,,,,,,,,
youngde03,2011,2,DET,AL,LF,40,,,,,,,,,,,
youngde03,2011,1,MIN,AL,OF,75,,1929,144,4,5,1,,,,,
youngde03,2011,2,DET,AL,OF,40,,1056,70,3,2,2,,,,,
younger03,2011,1,COL,NL,2B,7,,129,10,11,1,5,,,,,
younger03,2011,1,COL,NL,CF,5,,,,,,,,,,,
younger03,2011,1,COL,NL,LF,35,,,,,,,,,,,
younger03,2011,1,COL,NL,OF,43,,975,65,2,3,0,,,,,
younger03,2011,1,COL,NL,RF,3,,,,,,,,,,,
youngma02,2011,1,ATL,NL,CF,3,,,,,,,,,,,
youngma02,2011,1,ATL,NL,LF,9,,,,,,,,,,,
youngma02,2011,1,ATL,NL,OF,14,,306,18,0,0,0,,,,,
youngma02,2011,1,ATL,NL,RF,7,,,,,,,,,,,
zagurmi01,2011,1,PHI,NL,P,4,,9,0,0,0,0,,,,,
zambrca01,2011,1,CHN,NL,P,24,,438,8,12,1,5,,,,,
zimmejo02,2011,1,WAS,NL,P,26,,483,18,19,0,1,,,,,
zimmery01,2011,1,WAS,NL,3B,97,,2601,66,200,12,19,,,,,
zobribe01,2011,1,TBA,AL,2B,131,,3174,213,316,6,68,,,,,
zobribe01,2011,1,TBA,AL,OF,38,,870,65,1,0,0,,,,,
zobribe01,2011,1,TBA,AL,RF,38,,,,,,,,,,,
aardsda01,2012,1,NYA,AL,P,1,,3,0,0,0,0,,,,,
abadfe01,2012,1,HOU,NL,P,37,,138,3,6,0,0,,,,,
abreuto01,2012,1,KCA,AL,2B,11,,297,19,32,1,10,,,,,
abreuto01,2012,1,KCA,AL,3B,6,,102,3,10,0,2,,,,,
abreuto01,2012,1,KCA,AL,SS,4,,84,5,5,0,3,,,,,
accarje01,2012,1,CLE,AL,P,26,,105,2,7,0,2,,,,,
accarje01,2012,2,OAK,AL,P,1,,6,0,0,0,0,,,,,
aceveal01,2012,1,BOS,AL,P,69,,252,9,12,2,1,,,,,
ackledu01,2012,1,SEA,AL,1B,11,,174,51,4,1,5,,,,,
ackledu01,2012,1,SEA,AL,2B,142,,3777,238,394,7,91,,,,,
acostma01,2012,1,NYN,NL,P,45,,141,3,2,1,0,,,,,
adamsma01,2012,1,SLN,NL,1B,24,,585,210,12,3,13,,,,,
adcocna01,2012,1,KCA,AL,P,12,,105,1,5,2,0,,,,,
albaljo01,2012,1,ARI,NL,P,3,,9,0,0,0,0,,,,,
alberma01,2012,1,BOS,AL,P,40,,117,1,7,0,1,,,,,
alberma01,2012,2,ARI,NL,P,23,,63,0,1,1,0,,,,,
albural01,2012,1,DET,AL,P,8,,39,0,2,0,0,,,,,
allenbr01,2012,1,OAK,AL,1B,3,,60,25,2,0,1,,,,,
allenbr01,2012,2,TBA,AL,LF,3,,,,,,,,,,,
allenbr01,2012,2,TBA,AL,OF,3,,69,4,0,0,0,,,,,
allenco01,2012,1,CLE,AL,P,27,,87,3,2,0,0,,,,,
alonsyo01,2012,1,SDN,NL,1B,149,,3828,1269,96,12,77,,,,,
altuvjo01,2012,1,HOU,NL,2B,147,,3681,257,410,11,83,,,,,
alvarhe01,2012,1,TOR,AL,P,31,,561,15,35,4,2,,,,,
alvarpe01,2012,1,PIT,NL,3B,145,,3819,73,264,27,23,,,,,
amarial01,2012,2,SDN,NL,2B,52,,1134,80,99,3,15,,,,,
amarial01,2012,2,SDN,NL,3B,1,,3,0,0,0,0,,,,,
amarial01,2012,2,SDN,NL,CF,11,,,,,,,,,,,
amarial01,2012,2,SDN,NL,LF,27,,,,,,,,,,,
amarial01,2012,2,SDN,NL,OF,34,,429,32,1,0,1,,,,,
amarial01,2012,2,SDN,NL,RF,4,,,,,,,,,,,
amarial01,2012,2,SDN,NL,SS,12,,219,8,28,1,6,,,,,
ambrihe01,2012,1,HOU,NL,P,18,,57,2,3,0,0,,,,,
anderbr04,2012,1,OAK,AL,P,6,,105,0,1,0,0,,,,,
anderbr05,2012,1,SLN,NL,1B,1,,27,5,1,1,1,,,,,
anderbr05,2012,1,SLN,NL,C,2,,24,9,0,0,0,0,,0,0,
anderla03,2012,1,BOS,AL,1B,2,,9,4,0,0,0,,,,,
anderla03,2012,1,BOS,AL,LF,4,,,,,,,,,,,
anderla03,2012,1,BOS,AL,OF,4,,27,1,0,0,0,,,,,
andinro01,2012,1,BAL,AL,2B,108,,2700,183,286,13,66,,,,,
andinro01,2012,1,BAL,AL,3B,15,,270,8,13,0,1,,,,,
andinro01,2012,1,BAL,AL,CF,1,,,,,,,,,,,
andinro01,2012,1,BAL,AL,LF,1,,,,,,,,,,,
andinro01,2012,1,BAL,AL,OF,2,,15,0,0,0,0,,,,,
andinro01,2012,1,BAL,AL,SS,2,,51,4,7,0,4,,,,,
andruel01,2012,1,TEX,AL,SS,153,,3999,233,414,16,91,,,,,
aokino01,2012,1,MIL,NL,CF,19,,,,,,,,,,,
aokino01,2012,1,MIL,NL,LF,13,,,,,,,,,,,
aokino01,2012,1,MIL,NL,OF,133,,3276,231,8,3,2,,,,,
aokino01,2012,1,MIL,NL,RF,107,,,,,,,,,,,
archech01,2012,1,TBA,AL,P,6,,87,1,4,1,0,,,,,
arencjp01,2012,1,TOR,AL,C,94,,2400,622,57,4,1,9,,53,22,
ariasjo01,2012,1,SFN,NL,2B,4,,51,6,7,1,1,,,,,
ariasjo01,2012,1,SFN,NL,3B,74,,1212,26,90,4,8,,,,,
ariasjo01,2012,1,SFN,NL,SS,50,,987,41,98,4,16,,,,,
arredjo01,2012,1,CIN,NL,P,66,,183,7,9,1,1,,,,,
arrieja01,2012,1,BAL,AL,P,24,,345,4,18,3,2,,,,,
aumonph01,2012,1,PHI,NL,P,18,,45,0,3,0,0,,,,,
averyxa01,2012,1,BAL,AL,CF,1,,,,,,,,,,,
averyxa01,2012,1,BAL,AL,LF,27,,,,,,,,,,,
averyxa01,2012,1,BAL,AL,OF,28,,651,49,1,2,0,,,,,
avilaal01,2012,1,DET,AL,C,113,,2814,897,57,6,7,10,,79,34,
avilalu01,2012,1,ATL,NL,P,31,,108,1,2,1,1,,,,,
avilemi01,2012,1,BOS,AL,2B,2,,30,1,3,0,0,,,,,
avilemi01,2012,1,BOS,AL,3B,1,,24,0,3,0,0,,,,,
avilemi01,2012,1,BOS,AL,SS,128,,3324,207,369,15,89,,,,,
axelrdy01,2012,1,CHA,AL,P,14,,153,2,6,0,0,,,,,
axforjo01,2012,1,MIL,NL,P,75,,207,2,4,1,0,,,,,
aybarer01,2012,1,LAA,AL,SS,139,,3570,232,359,15,86,,,,,
badenbu01,2012,1,TBA,AL,P,66,,186,3,4,2,1,,,,,
bailean01,2012,1,BOS,AL,P,19,,45,0,1,0,0,,,,,
baileho02,2012,1,CIN,NL,P,33,,624,14,26,3,0,,,,,
bakerje03,2012,1,CHN,NL,1B,20,,471,143,7,2,11,,,,,
bakerje03,2012,1,CHN,NL,2B,8,,102,6,11,0,3,,,,,
bakerje03,2012,3,ATL,NL,2B,1,,6,0,1,0,0,,,,,
bakerje03,2012,2,DET,AL,3B,4,,57,3,4,1,1,,,,,
bakerje03,2012,1,CHN,NL,LF,1,,,,,,,,,,,
bakerje03,2012,2,DET,AL,LF,1,,,,,,,,,,,
bakerje03,2012,3,ATL,NL,LF,3,,,,,,,,,,,
bakerje03,2012,1,CHN,NL,OF,15,,267,20,0,0,0,,,,,
bakerje03,2012,2,DET,AL,OF,12,,207,10,0,0,0,,,,,
bakerje03,2012,3,ATL,NL,OF,4,,81,4,0,0,0,,,,,
bakerje03,2012,1,CHN,NL,RF,14,,,,,,,,,,,
bakerje03,2012,2,DET,AL,RF,11,,,,,,,,,,,
bakerje03,2012,3,ATL,NL,RF,1,,,,,,,,,,,
bakerjo01,2012,1,SDN,NL,C,56,,1380,368,23,4,0,7,,49,9,
balesco01,2012,1,DET,AL,P,11,,54,1,0,0,0,,,,,
bardda01,2012,1,BOS,AL,P,17,,177,4,8,0,3,,,,,
barnebr02,2012,1,HOU,NL,CF,32,,,,,,,,,,,
barnebr02,2012,1,HOU,NL,LF,1,,,,,,,,,,,
barnebr02,2012,1,HOU,NL,OF,37,,681,65,3,0,1,,,,,
barnebr02,2012,1,HOU,NL,RF,5,,,,,,,,,,,
barneda01,2012,1,CHN,NL,2B,155,,3810,311,418,2,96,,,,,
barneda01,2012,1,CHN,NL,SS,3,,33,4,8,1,2,,,,,
barnesc01,2012,1,CLE,AL,P,16,,57,2,3,0,0,,,,,
bartoda02,2012,1,OAK,AL,1B,43,,939,319,17,0,30,,,,,
bassan01,2012,1,SDN,NL,P,24,,291,9,12,0,0,,,,,
bastaan01,2012,1,PHI,NL,P,65,,156,2,0,1,1,,,,,
bauertr01,2012,1,ARI,NL,P,4,,48,1,3,2,1,,,,,
bautijo02,2012,1,TOR,AL,1B,4,,21,8,2,0,1,,,,,
bautijo02,2012,1,TOR,AL,3B,1,,12,0,0,0,0,,,,,
bautijo02,2012,1,TOR,AL,OF,90,,2328,155,11,2,4,,,,,
bautijo02,2012,1,TOR,AL,RF,90,,,,,,,,,,,
baxtemi01,2012,1,NYN,NL,CF,1,,,,,,,,,,,
baxtemi01,2012,1,NYN,NL,LF,18,,,,,,,,,,,
baxtemi01,2012,1,NYN,NL,OF,63,,1218,81,3,1,2,,,,,
baxtemi01,2012,1,NYN,NL,RF,45,,,,,,,,,,,
beachbr01,2012,1,ATL,NL,P,13,,243,1,7,0,1,,,,,
beatope01,2012,1,NYN,NL,P,7,,12,0,1,0,0,,,,,
beatope01,2012,2,BOS,AL,P,4,,24,0,0,0,0,,,,,
beavabl01,2012,1,SEA,AL,P,26,,456,6,19,1,3,,,,,
beckch01,2012,1,TOR,AL,P,14,,48,1,2,1,0,,,,,
beckejo02,2012,1,BOS,AL,P,21,,381,8,13,0,2,,,,,
beckejo02,2012,2,LAN,NL,P,7,,129,5,6,1,0,,,,,
beckhgo01,2012,1,CHA,AL,2B,149,,3927,280,411,7,110,,,,,
belisma01,2012,1,COL,NL,P,80,,240,6,7,1,0,,,,,
belisro01,2012,1,LAN,NL,P,68,,213,4,14,1,0,,,,,
belivje01,2012,1,CHN,NL,P,22,,54,0,4,0,0,,,,,
belljo01,2012,1,ARI,NL,3B,12,,318,6,18,1,1,,,,,
belowdu01,2012,1,DET,AL,P,27,,138,2,8,0,0,,,,,
beltbr01,2012,1,SFN,NL,1B,139,,2928,913,73,8,85,,,,,
beltbr01,2012,1,SFN,NL,LF,4,,,,,,,,,,,
beltbr01,2012,1,SFN,NL,OF,4,,81,4,0,0,0,,,,,
bergebr02,2012,1,ARI,NL,P,19,,90,1,4,1,0,,,,,
berkeja01,2012,1,BAL,AL,P,1,,3,0,0,0,0,,,,,
berkeja01,2012,2,CHN,NL,P,4,,57,1,5,0,0,,,,,
bernaro01,2012,1,WAS,NL,CF,37,,,,,,,,,,,
bernaro01,2012,1,WAS,NL,LF,57,,,,,,,,,,,
bernaro01,2012,1,WAS,NL,OF,94,,1512,117,3,0,1,,,,,
bernaro01,2012,1,WAS,NL,RF,7,,,,,,,,,,,
berryqu01,2012,1,DET,AL,CF,22,,,,,,,,,,,
berryqu01,2012,1,DET,AL,LF,64,,,,,,,,,,,
berryqu01,2012,1,DET,AL,OF,87,,1932,167,2,2,0,,,,,
berryqu01,2012,1,DET,AL,RF,5,,,,,,,,,,,
betanyu01,2012,1,KCA,AL,2B,46,,1146,89,107,5,40,,,,,
betanyu01,2012,1,KCA,AL,3B,8,,174,3,11,0,1,,,,,
betanyu01,2012,1,KCA,AL,SS,1,,27,1,3,1,1,,,,,
betemwi01,2012,1,BAL,AL,1B,15,,375,123,6,1,10,,,,,
betemwi01,2012,1,BAL,AL,3B,75,,1827,41,115,13,9,,,,,
betemwi01,2012,1,BAL,AL,LF,5,,,,,,,,,,,
betemwi01,2012,1,BAL,AL,OF,5,,141,8,0,1,0,,,,,
biancje01,2012,1,MIL,NL,2B,4,,39,1,2,0,0,,,,,
biancje01,2012,1,MIL,NL,3B,6,,57,3,3,0,0,,,,,
biancje01,2012,1,MIL,NL,SS,14,,357,14,34,1,7,,,,,
billich01,2012,1,LAN,NL,P,25,,450,9,29,1,2,,,,,
bixlebr01,2012,1,HOU,NL,2B,5,,123,5,16,0,0,,,,,
bixlebr01,2012,1,HOU,NL,3B,4,,48,1,5,0,1,,,,,
bixlebr01,2012,1,HOU,NL,LF,3,,,,,,,,,,,
bixlebr01,2012,1,HOU,NL,OF,12,,231,15,0,0,0,,,,,
bixlebr01,2012,1,HOU,NL,RF,9,,,,,,,,,,,
bixlebr01,2012,1,HOU,NL,SS,6,,129,8,11,0,4,,,,,
blackch02,2012,1,COL,NL,CF,1,,,,,,,,,,,
blackch02,2012,1,COL,NL,LF,15,,,,,,,,,,,
blackch02,2012,1,COL,NL,OF,33,,690,54,4,0,2,,,,,
blackch02,2012,1,COL,NL,RF,17,,,,,,,,,,,
blackni01,2012,1,MIN,AL,P,19,,297,10,14,0,2,,,,,
blacktr01,2012,1,SFN,NL,P,4,,15,2,1,0,0,,,,,
blacktr01,2012,2,OAK,AL,P,24,,309,7,13,1,1,,,,,
blancgr01,2012,1,SFN,NL,CF,30,,,,,,,,,,,
blancgr01,2012,1,SFN,NL,LF,53,,,,,,,,,,,
blancgr01,2012,1,SFN,NL,OF,125,,2634,181,3,2,0,,,,,
blancgr01,2012,1,SFN,NL,RF,54,,,,,,,,,,,
blankky01,2012,1,SDN,NL,1B,1,,27,6,0,0,0,,,,,
blankky01,2012,1,SDN,NL,LF,1,,,,,,,,,,,
blankky01,2012,1,SDN,NL,OF,1,,3,0,0,0,0,,,,,
blantjo01,2012,1,PHI,NL,P,21,,399,11,16,3,1,,,,,
blantjo01,2012,2,LAN,NL,P,10,,174,3,9,1,2,,,,,
blevije01,2012,1,OAK,AL,P,63,,195,0,7,0,0,,,,,
boescbr01,2012,1,DET,AL,OF,121,,2730,167,5,2,1,,,,,
boescbr01,2012,1,DET,AL,RF,121,,,,,,,,,,,
boggsmi01,2012,1,SLN,NL,P,78,,219,3,15,1,2,,,,,
bogusbr01,2012,1,HOU,NL,CF,20,,,,,,,,,,,
bogusbr01,2012,1,HOU,NL,LF,1,,,,,,,,,,,
bogusbr01,2012,1,HOU,NL,OF,121,,2424,187,5,5,3,,,,,
bogusbr01,2012,1,HOU,NL,P,1,,3,0,0,0,0,,,,,
bogusbr01,2012,1,HOU,NL,RF,104,,,,,,,,,,,
bonifem01,2012,1,MIA,NL,2B,15,,369,19,40,3,7,,,,,
bonifem01,2012,1,MIA,NL,CF,51,,,,,,,,,,,
bonifem01,2012,1,MIA,NL,OF,51,,1281,111,1,1,0,,,,,
bourgja01,2012,1,KCA,AL,CF,23,,,,,,,,,,,
bourgja01,2012,1,KCA,AL,LF,2,,,,,,,,,,,
bourgja01,2012,1,KCA,AL,OF,24,,423,44,3,3,1,,,,,
bourjpe01,2012,1,LAA,AL,CF,90,,,,,,,,,,,
bourjpe01,2012,1,LAA,AL,OF,90,,1506,164,2,1,1,,,,,
bournmi01,2012,1,ATL,NL,CF,153,,,,,,,,,,,
bournmi01,2012,1,ATL,NL,OF,153,,4020,383,3,2,0,,,,,
bowdemi01,2012,1,BOS,AL,P,2,,9,0,0,0,0,,,,,
bowdemi01,2012,2,CHN,NL,P,30,,111,0,4,0,0,,,,,
